school_name,team_id,event,rank,time,swimmer,year,meet
Life University,10004766,200 Free,4,1:49.00,Mate Dort,,Life vs. Thomas  Senior Day
Life University,10004766,200 Free,5,1:49.59,Roger Ranea Vila,,Small College Championship Cup
Life University,10004766,200 Free,6,1:50.40,Rasmus Petersen,,Life vs. William Carey vs. Brenau
Life University,10004766,200 Free,7,1:54.49,Carl Bönnemark,,Thomas vs. Life
Life University,10004766,200 Free,8,1:55.59,Matthew Mahony,,SCAD vs. Life vs. Brenau
Life University,10004766,200 Free,9,1:56.23,Darrell Bethune,,Loyola (LA) vs. Life
Life University,10004766,200 Free,10,1:58.73,Tyler Braly,,Thomas vs. Life
Life University,10004766,200 Im,1,1:49.13,Xavier Trovesi,,NAIA National Championships
Life University,10004766,200 Im,2,1:56.61,Max Oppermann,,Small College Championship Cup
Life University,10004766,200 Im,3,1:57.75,Carl Bönnemark,,Small College Championship Cup
Life University,10004766,200 Im,4,2:02.76,Mate Dort,,The Sun Conference Championships
Life University,10004766,200 Im,5,2:02.84,Matthew Mahony,,The Sun Conference Championships
Life University,10004766,200 Im,6,2:04.96,Darrell Bethune,,The Sun Conference Championships
Life University,10004766,200 Im,7,2:05.64,Matthew Duchon,,The Sun Conference Championships
Life University,10004766,200 Im,8,2:12.37,Von Veasey,,Thomas vs. Life
Life University,10004766,200 Im,9,2:12.63,Holden Neace,,Small College Championship Cup
Life University,10004766,200 Im,10,2:33.14,Amir Mendes,,Small College Championship Cup
Life University,10004766,400 Im,1,3:52.17,Xavier Trovesi,,NAIA National Championships
Life University,10004766,400 Im,2,4:10.94,Mate Dort,,Small College Championship Cup
Life University,10004766,400 Im,3,4:44.02,Meindert Dekkinga,,Small College Championship Cup
Life University,10004766,50 Free,1,20.49,Leo Guleryuz,,NAIA National Championships
Life University,10004766,50 Free,2,20.89,Bence Meresz,,Small College Championship Cup
Life University,10004766,50 Free,3,21.86,Rasmus Petersen,,Small College Championship Cup
Life University,10004766,50 Free,4,21.86,Arthur Colombiano Silva,,The Sun Conference Championships
Life University,10004766,50 Free,5,21.96,Von Veasey,,Small College Championship Cup
Life University,10004766,50 Free,6,22.48,Jacob Copeland,,Small College Championship Cup
Life University,10004766,50 Free,7,22.53,Xavier Trovesi,,The Sun Conference Championships
Life University,10004766,50 Free,8,22.66,Carl Bönnemark,,The Sun Conference Championships
Life University,10004766,50 Free,9,22.93,Matthew Mahony,,The Sun Conference Championships
Life University,10004766,50 Free,10,23.28,Meindert Dekkinga,,Small College Championship Cup
Life University,10004766,500 Free,1,4:35.00,Raffaele Urtiola Rojas,,NAIA National Championships
Life University,10004766,500 Free,2,4:43.01,Mate Dort,,NAIA National Championships
Life University,10004766,500 Free,3,4:51.66,Roger Ranea Vila,,Thomas vs. Life
Life University,10004766,500 Free,4,4:56.61,Tyler Braly,,Small College Championship Cup
Life University,10004766,500 Free,5,5:09.40,Pablo Serra Ventura,,Life vs. Thomas  Senior Day
Life University,10004766,500 Free,6,5:13.77,Meindert Dekkinga,,Small College Championship Cup
Lindsey Wilson University,641,100 Back,1,51.46,Dario Soria,,Total Performance Invitational
Lindsey Wilson University,641,100 Back,2,52.74,Will Jackson,,Mid-South Conference Championships
Lindsey Wilson University,641,100 Back,3,53.00,Lorenz Hof,,Mid-South Conference Championships
Lindsey Wilson University,641,100 Back,4,54.12,Sirhaan Mia,,Mid-South Conference Championships
Lindsey Wilson University,641,100 Back,5,54.34,Cameron Johnson,,Total Performance Invitational
Lindsey Wilson University,641,100 Back,6,54.66,Jose Angel Rivas,,Lindsey Wilson vs. UT Southern
Lindsey Wilson University,641,100 Back,7,57.41,Oliver Greaves,,Highway 55 Last Chance Invitational
Lindsey Wilson University,641,100 Back,8,1:00.37,Adam Lamhiti,,Highway 55 Last Chance Invitational
Lindsey Wilson University,641,100 Back,9,1:00.38,Verik Wolfe,,Total Performance Invitational
Lindsey Wilson University,641,100 Back,10,1:13.39,Carson Caldwell,,"BU vs. LWU, HC, NCC"
Lindsey Wilson University,641,100 Breast,1,55.26,Clinton Eales,,NAIA National Championships
Lindsey Wilson University,641,100 Breast,2,55.86,Dan Spinola,,Total Performance Invitational
Lindsey Wilson University,641,100 Breast,3,56.40,Adam Lamhiti,,NAIA National Championships
Lindsey Wilson University,641,100 Breast,4,1:00.04,Santiago Maciel,,Mid-South Conference Championships
Lindsey Wilson University,641,100 Breast,5,1:02.43,Jose Angel Rivas,,"BU vs. LWU, HC, NCC"
Lindsey Wilson University,641,100 Breast,6,1:03.61,Ethan Butler,,Lindsey Wilson vs. Cumberlands
Lindsey Wilson University,641,100 Breast,7,1:03.97,Sergio Ybarra,,Lindsey Wilson vs. Cumberlands
Lindsey Wilson University,641,100 Breast,8,1:05.47,max van Schagen,,13th Annual Fall Frenzy
Lindsey Wilson University,641,100 Breast,9,1:08.62,Azahn Hicks,,Highway 55 Last Chance Invitational
Lindsey Wilson University,641,100 Fly,1,50.89,Sirhaan Mia,,Total Performance Invitational
Lindsey Wilson University,641,100 Fly,2,52.28,Jose Angel Rivas,,"BU vs. LWU, HC, NCC"
Lindsey Wilson University,641,100 Fly,3,53.25,Will Jackson,,Total Performance Invitational
Lindsey Wilson University,641,100 Fly,4,53.56,Sergio Ybarra,,Mid-South Conference Championships
Lindsey Wilson University,641,100 Fly,5,54.60,Dario Soria,,Lindsey Wilson vs. UT Southern
Lindsey Wilson University,641,100 Fly,6,54.62,Clinton Eales,,"BU vs. LWU, HC, NCC"
Lindsey Wilson University,641,100 Fly,7,54.75,Oliver Greaves,,Mid-South Conference Championships
Lindsey Wilson University,641,100 Fly,8,54.75,Ethan Butler,,Mid-South Conference Championships
Lindsey Wilson University,641,100 Fly,9,56.73,Verik Wolfe,,Mid-South Conference Championships
Lindsey Wilson University,641,100 Fly,10,57.33,Daniel Wytwer,,13th Annual Fall Frenzy
Lindsey Wilson University,641,100 Free,1,45.32,max van Schagen,,Total Performance Invitational
Lindsey Wilson University,641,100 Free,2,45.58,Lorenz Hof,,Mid-South Conference Championships
Lindsey Wilson University,641,100 Free,3,46.95,Will Jackson,,Mid-South Conference Championships
Lindsey Wilson University,641,100 Free,4,47.32,Clinton Eales,,Total Performance Invitational
Lindsey Wilson University,641,100 Free,5,47.47,Azahn Hicks,,Mid-South Conference Championships
Lindsey Wilson University,641,100 Free,6,48.22,Jose Angel Rivas,,Mid-South Conference Championships
Lindsey Wilson University,641,100 Free,7,49.24,Akram Nejjar,,13th Annual Fall Frenzy
Lindsey Wilson University,641,100 Free,8,50.30,Dario Soria,,Highway 55 Last Chance Invitational
Lindsey Wilson University,641,100 Free,9,50.85,Santiago Maciel,,Lindsey Wilson vs. Campbellsville
Lindsey Wilson University,641,100 Free,10,51.23,Oliver Greaves,,"BU vs. LWU, HC, NCC"
Lindsey Wilson University,641,1000 Free,1,9:24.33,Sergio Ybarra,,Mid-South Conference Championships
Lindsey Wilson University,641,1000 Free,2,9:31.08,Ethan Butler,,NAIA National Championships
Lindsey Wilson University,641,1000 Free,3,9:39.03,Oliver Greaves,,NAIA National Championships
Lindsey Wilson University,641,1000 Free,4,10:08.69,Akram Nejjar,,Total Performance Invitational
Lindsey Wilson University,641,1650 Free,1,15:31.77,Sergio Ybarra,,NAIA National Championships
Lindsey Wilson University,641,1650 Free,2,15:52.63,Ethan Butler,,NAIA National Championships
Lindsey Wilson University,641,1650 Free,3,16:02.94,Oliver Greaves,,NAIA National Championships
Lindsey Wilson University,641,1650 Free,4,16:50.64,Akram Nejjar,,Total Performance Invitational
Lindsey Wilson University,641,200 Back,1,1:53.16,Dario Soria,,Total Performance Invitational
Lindsey Wilson University,641,200 Back,2,2:00.82,Cameron Johnson,,Mid-South Conference Championships
Lindsey Wilson University,641,200 Back,3,2:01.80,Jose Angel Rivas,,Lindsey Wilson vs. UT Southern
Lindsey Wilson University,641,200 Back,4,2:09.97,Adam Lamhiti,,Lindsey Wilson vs. Campbellsville
Lindsey Wilson University,641,200 Breast,1,2:01.19,Clinton Eales,,NAIA National Championships
Lindsey Wilson University,641,200 Breast,2,2:02.13,Dan Spinola,,Total Performance Invitational
Lindsey Wilson University,641,200 Breast,3,2:03.41,Adam Lamhiti,,Total Performance Invitational
Lindsey Wilson University,641,200 Breast,4,2:11.35,Ethan Butler,,Total Performance Invitational
Lindsey Wilson University,641,200 Breast,5,2:13.69,Santiago Maciel,,Mid-South Conference Championships
Lindsey Wilson University,641,200 Breast,6,2:14.29,Jose Angel Rivas,,Lindsey Wilson vs. Cumberlands
Lindsey Wilson University,641,200 Fly,1,1:52.63,Dario Soria,,Total Performance Invitational
Lindsey Wilson University,641,200 Fly,2,1:53.56,Sergio Ybarra,,Total Performance Invitational
Lindsey Wilson University,641,200 Fly,3,1:53.67,Jose Angel Rivas,,Mid-South Conference Championships
Lindsey Wilson University,641,200 Fly,4,1:55.48,Sirhaan Mia,,Mid-South Conference Championships
Lindsey Wilson University,641,200 Fly,5,2:04.35,Verik Wolfe,,Mid-South Conference Championships
Lindsey Wilson University,641,200 Fly,6,2:10.65,Daniel Wytwer,,13th Annual Fall Frenzy
Lindsey Wilson University,641,200 Free,1,1:39.81,Lorenz Hof,,Mid-South Conference Championships
Lindsey Wilson University,641,200 Free,2,1:41.50,Sergio Ybarra,,NAIA National Championships
Lindsey Wilson University,641,200 Free,3,1:43.47,Akram Nejjar,,Mid-South Conference Championships
Lindsey Wilson University,641,200 Free,4,1:45.76,max van Schagen,,Mid-South Conference Championships
Lindsey Wilson University,641,200 Free,5,1:45.96,Ethan Butler,,Total Performance Invitational
Lindsey Wilson University,641,200 Free,6,1:46.28,Oliver Greaves,,Total Performance Invitational
Lindsey Wilson University,641,200 Free,7,1:46.88,Jose Angel Rivas,,Lindsey Wilson vs. Campbellsville
Lindsey Wilson University,641,200 Free,8,1:48.70,Clinton Eales,,"BU vs. LWU, HC, NCC"
Lindsey Wilson University,641,200 Free,9,1:50.68,Azahn Hicks,,Total Performance Invitational
Lindsey Wilson University,641,200 Free,10,1:51.73,Santiago Maciel,,Lindsey Wilson vs. Cumberlands
Lindsey Wilson University,641,200 Im,1,1:52.68,Jose Angel Rivas,,Mid-South Conference Championships
Lindsey Wilson University,641,200 Im,2,1:54.35,Dario Soria,,Total Performance Invitational
Lindsey Wilson University,641,200 Im,3,1:55.07,Adam Lamhiti,,NAIA National Championships
Lindsey Wilson University,641,200 Im,4,1:59.90,Santiago Maciel,,Mid-South Conference Championships
Lindsey Wilson University,641,200 Im,5,2:01.72,Dan Spinola,,Total Performance Invitational
Lindsey Wilson University,641,200 Im,6,2:04.66,Oliver Greaves,,Lindsey Wilson vs. Cumberlands
Lindsey Wilson University,641,200 Im,7,2:06.23,Ethan Butler,,Asbury vs. Lindsey Wilson
Lindsey Wilson University,641,200 Im,8,2:12.63,Sirhaan Mia,,Highway 55 Last Chance Invitational
Lindsey Wilson University,641,200 Im,9,2:29.35,Verik Wolfe,,Lindsey Wilson vs. Campbellsville
Lindsey Wilson University,641,400 Im,1,3:58.95,Sergio Ybarra,,Mid-South Conference Championships
Lindsey Wilson University,641,400 Im,2,4:04.95,Ethan Butler,,Total Performance Invitational
Lindsey Wilson University,641,400 Im,3,4:05.87,Oliver Greaves,,Mid-South Conference Championships
Lindsey Wilson University,641,400 Im,4,4:12.99,Jose Angel Rivas,,Mid-South Conference Championships
Lindsey Wilson University,641,400 Im,5,4:14.12,Adam Lamhiti,,Total Performance Invitational
Lindsey Wilson University,641,400 Im,6,4:22.45,Santiago Maciel,,Mid-South Conference Championships
Lindsey Wilson University,641,50 Free,1,20.68,max van Schagen,,Mid-South Conference Championships
Lindsey Wilson University,641,50 Free,2,20.98,Clinton Eales,,Mid-South Conference Championships
Lindsey Wilson University,641,50 Free,3,21.11,Azahn Hicks,,Mid-South Conference Championships
Lindsey Wilson University,641,50 Free,4,21.37,Lorenz Hof,,Mid-South Conference Championships
Lindsey Wilson University,641,50 Free,5,21.66,Will Jackson,,Total Performance Invitational
Lindsey Wilson University,641,50 Free,6,21.91,Sirhaan Mia,,Total Performance Invitational
Lindsey Wilson University,641,50 Free,7,22.37,Jose Angel Rivas,,"BU vs. LWU, HC, NCC"
Lindsey Wilson University,641,50 Free,8,22.77,Cameron Johnson,,Total Performance Invitational
Lindsey Wilson University,641,50 Free,9,22.84,Dan Spinola,,Total Performance Invitational
Lindsey Wilson University,641,50 Free,10,23.28,Dario Soria,,13th Annual Fall Frenzy
Lindsey Wilson University,641,500 Free,1,4:29.59,Sergio Ybarra,,NAIA National Championships
Lindsey Wilson University,641,500 Free,2,4:33.07,Ethan Butler,,NAIA National Championships
Lindsey Wilson University,641,500 Free,3,4:37.48,Oliver Greaves,,NAIA National Championships
Lindsey Wilson University,641,500 Free,4,4:47.33,Akram Nejjar,,Mid-South Conference Championships
Lindsey Wilson University,641,500 Free,5,5:04.85,Lorenz Hof,,Lindsey Wilson vs. UT Southern
Lindsey Wilson University,641,500 Free,6,5:21.22,Daniel Wytwer,,13th Annual Fall Frenzy
Lindsey Wilson University,641,500 Free,7,5:26.27,Carson Caldwell,,Mid-South Conference Championships
Loyola University New Orleans,10007688,100 Back,1,52.27,Shay Brunmeier,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Back,2,53.92,Hayden Sutton,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Back,3,54.64,Alex Perfettini,,NAIA National Championships
Loyola University New Orleans,10007688,100 Back,4,55.13,Adonis Turner,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Back,5,55.25,Nick Jones,,The Sun Conference Championships
Loyola University New Orleans,10007688,100 Back,6,56.74,Carter Ory,,William Carey vs. Loyola (LA)
Loyola University New Orleans,10007688,100 Back,7,57.35,Logan Gary,,Rice Fall Splash
Loyola University New Orleans,10007688,100 Back,8,57.41,Ben Chehebar,,Rice Fall Splash
Loyola University New Orleans,10007688,100 Back,9,57.95,Landon Crescioni,,Rice Fall Splash
Loyola University New Orleans,10007688,100 Back,10,58.38,Sergio Martìnez Sanz,,Rice Fall Splash
Loyola University New Orleans,10007688,100 Breast,1,55.88,Monty Moore - Yetter,,NAIA National Championships
Loyola University New Orleans,10007688,100 Breast,2,57.51,Harvey Quiddington,,The Sun Conference Championships
Loyola University New Orleans,10007688,100 Breast,3,1:00.22,Alex Perfettini,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Breast,4,1:01.39,Carter Ory,,Loyola (LA) vs. Life
Loyola University New Orleans,10007688,100 Breast,5,1:02.04,Jack McNamara,,William Carey vs. Loyola (LA)
Loyola University New Orleans,10007688,100 Breast,6,1:02.80,Landon Crescioni,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Fly,1,49.61,Dylan Chehebar,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Fly,2,50.23,Charles Henderson,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Fly,3,52.32,Carter Ory,,The Sun Conference Championships
Loyola University New Orleans,10007688,100 Fly,4,52.51,Adonis Turner,,The Sun Conference Championships
Loyola University New Orleans,10007688,100 Fly,5,54.02,Shay Brunmeier,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Fly,6,55.29,Aaron Ervin,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Fly,7,55.87,Monty Moore - Yetter,,William Carey vs. Loyola (LA)
Loyola University New Orleans,10007688,100 Fly,8,55.91,Landon Crescioni,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Fly,9,56.43,Logan Gary,,Fall Cross Divisional
Loyola University New Orleans,10007688,100 Fly,10,56.62,Alex Perfettini,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Free,1,46.52,Dylan Chehebar,,NAIA National Championships
Loyola University New Orleans,10007688,100 Free,2,47.20,Jack McNamara,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Free,3,47.47,Ben Chehebar,,The Sun Conference Championships
Loyola University New Orleans,10007688,100 Free,4,47.77,Carter Ory,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Free,5,48.17,Logan Gary,,The Sun Conference Championships
Loyola University New Orleans,10007688,100 Free,6,48.38,Sergio Martìnez Sanz,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Free,7,48.82,Nick Jones,,The Sun Conference Championships
Loyola University New Orleans,10007688,100 Free,8,49.03,Aaron Ervin,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Free,9,50.10,Hayden Sutton,,Trinity University Tiger Invitational -
Loyola University New Orleans,10007688,100 Free,10,50.64,Landon Crescioni,,Fall Cross Divisional
Loyola University New Orleans,10007688,1000 Free,1,9:57.17,Sergio Martìnez Sanz,,NAIA National Championships
Loyola University New Orleans,10007688,1000 Free,2,10:01.45,Landon Crescioni,,Loyola (LA) vs. Life
